timestamp,pose_id,q0,qx,qy,qz,tx,ty,tz,error,x,y,z,u,v,w
1773713539.9224818,11,0.5125342011451721,0.42237114906311035,-0.7306955456733704,0.15809911489486694,103.45555114746094,-142.7121124267578,-2001.037841796875,0.26872140169143677,534.00134,-288.99423,294.9994,79.9968,40.001987,39.998005
1773713548.226515,12,0.531756579875946,0.4885965883731842,-0.6509175896644592,0.23412518203258514,102.49505615234375,-143.459228515625,-2000.9886474609375,0.2092098593711853,533.99414,-289.00275,295.0108,92.00446,29.998957,52.00239
1773713548.2423851,12,0.5316031575202942,0.4887523949146271,-0.6509843468666077,0.23396284878253937,102.48689270019531,-143.4708709716797,-2000.97998046875,0.20347917079925537,533.9942,-289.00278,295.01114,92.00434,29.998987,52.00234
1773713548.2544804,12,0.531448245048523,0.488764226436615,-0.6511037349700928,0.23395758867263794,102.48217010498047,-143.4729766845703,-2000.95263671875,0.19611012935638428,533.9943,-289.00275,295.0113,92.00424,29.998968,52.002293
1773713548.2690885,12,0.5314677357673645,0.48889583349227905,-0.6510416865348816,0.23381106555461884,102.49043273925781,-143.47836303710938,-2000.951416015625,0.19590581953525543,533.9944,-289.00278,295.0118,92.00399,29.998999,52.002186
1773713548.3018773,12,0.5315920114517212,0.48892706632614136,-0.6509137153625488,0.23381945490837097,102.50857543945312,-143.47535705566406,-2000.9622802734375,0.1927841305732727,533.99445,-289.0028,295.01205,92.00386,29.999,52.00213
1773713548.3175607,12,0.5315310955047607,0.4890798032283783,-0.6509212851524353,0.23361752927303314,102.5073471069336,-143.486083984375,-2000.937744140625,0.18431471288204193,533.9945,-289.0028,295.0123,92.00374,29.999002,52.00207
1773713548.3302302,12,0.5315210819244385,0.4889005124568939,-0.6509836316108704,0.23384176194667816,102.49616241455078,-143.48043823242188,-2000.9642333984375,0.19993752241134644,533.99457,-289.00293,295.01257,92.003624,29.999012,52.002014
1773713548.3448856,12,0.5314633250236511,0.488943487405777,-0.6510375142097473,0.2337331473827362,102.48932647705078,-143.48382568359375,-2000.93896484375,0.19794747233390808,533.9946,-289.00278,295.01273,92.003494,29.999012,52.00197
1773713548.357069,12,0.5317758917808533,0.4888406991958618,-0.6508110165596008,0.2338678538799286,102.49195098876953,-143.46981811523438,-2000.9736328125,0.19866681098937988,533.9947,-289.00293,295.01306,92.00334,29.999014,52.00189
1773713548.3720028,12,0.5316352844238281,0.4886890649795532,-0.6509811282157898,0.23403096199035645,102.49156188964844,-143.46926879882812,-2000.9708251953125,0.1978994607925415,533.9948,-289.00284,295.01337,92.0032,29.999031,52.001835
1773713568.852479,13,0.5747405886650085,-0.34053492546081543,-0.7238468527793884,-0.1724962443113327,123.28382873535156,163.51812744140625,-2024.5072021484375,0.17209401726722717,594.0073,2.994721,273.99237,98.995705,137.00017,97.99727
1773713568.8678606,13,0.5749993920326233,-0.34028875827789307,-0.7236998081207275,-0.17273639142513275,123.3115005493164,163.505126953125,-2024.5440673828125,0.18211835622787476,594.00745,2.994227,273.99246,98.995735,137.00018,97.997246
1773713568.8848114,13,0.5750275254249573,-0.3402898609638214,-0.7236713171005249,-0.17275990545749664,123.29435729980469,163.48748779296875,-2024.5478515625,0.18320785462856293,594.00745,2.993868,273.99252,98.99575,137.0002,97.99722
1773713568.8988233,13,0.5746911764144897,-0.3402897119522095,-0.7239472270011902,-0.17272333800792694,123.27297973632812,163.4868927001953,-2024.5238037109375,0.17649811506271362,594.0074,2.993638,273.9925,98.99575,137.00023,97.9972
1773713568.912399,13,0.5747199654579163,-0.34054070711135864,-0.7238640189170837,-0.1724814474582672,123.28319549560547,163.46917724609375,-2024.518798828125,0.17898225784301758,594.0074,2.9936485,273.99252,98.99577,137.00021,97.997215
1773713568.925998,13,0.574692964553833,-0.34035298228263855,-0.7239198684692383,-0.17270757257938385,123.25312042236328,163.4514923095703,-2024.509765625,0.1766221523284912,594.0074,2.993531,273.99258,98.99581,137.00023,97.99723
1773713568.940807,13,0.5750519633293152,-0.3403492569923401,-0.7236406803131104,-0.17268981039524078,123.27404022216797,163.43809509277344,-2024.5230712890625,0.17685216665267944,594.0074,2.993287,273.9926,98.995804,137.00024,97.99721
1773713568.9524515,13,0.5747246742248535,-0.340463787317276,-0.7238783836364746,-0.17255745828151703,123.28153991699219,163.4478759765625,-2024.5198974609375,0.17283178865909576,594.0074,2.99315,273.99268,98.99585,137.00024,97.99721
1773713568.9654427,13,0.5749989151954651,-0.3403838276863098,-0.7236695289611816,-0.17267745733261108,123.2728271484375,163.44393920898438,-2024.533447265625,0.1763262301683426,594.0074,2.9930458,273.99283,98.99587,137.00027,97.99723
1773713568.9783556,13,0.574736475944519,-0.34037870168685913,-0.723884105682373,-0.17266212403774261,123.2972640991211,163.45860290527344,-2024.491455078125,0.1765051931142807,594.0074,2.992931,273.99286,98.99589,137.00027,97.99723
1773713578.1101973,14,0.4438859224319458,-0.3496670126914978,-0.7911492586135864,-0.2340536266565323,124.81742858886719,163.03515625,-2024.484130859375,0.1401921659708023,593.9956,2.990422,273.9532,114.99519,150.00049,109.99627
1773713578.1248226,14,0.44395262002944946,-0.34948596358299255,-0.7911426424980164,-0.23421981930732727,124.8045425415039,163.02757263183594,-2024.4853515625,0.1416284143924713,593.99554,2.9903333,273.95322,114.99521,150.00046,109.99628
